step,db_id,n_icl,correct,cumulative_regret,mem_size
0,warehouse_1,0,0,1.0000,0
1,book_1,0,1,1.0000,1
2,vehicle_driver,1,1,1.0000,2
3,vehicle_rent,2,1,1.0000,3
4,book_review,3,0,2.0000,3
5,e_commerce,3,0,3.0000,3
6,book_review,3,1,3.0000,4
7,book_1,3,1,3.0000,5
8,cre_Doc_Workflow,3,1,3.0000,6
9,art_1,3,0,4.0000,6
10,soccer_3,3,1,4.0000,7
11,book_review,3,0,5.0000,7
12,book_press,3,1,5.0000,8
13,movie_2,3,1,5.0000,9
14,book_review,3,1,5.0000,10
15,real_estate_rentals,3,0,6.0000,10
16,advertising_agencies,3,1,6.0000,11
17,university_rank,3,1,6.0000,12
18,pilot_1,3,0,7.0000,12
19,address_1,3,1,7.0000,13
20,pilot_1,3,1,7.0000,14
21,video_game,3,1,7.0000,15
22,cre_Doc_and_collections,3,1,7.0000,16
23,art_1,3,1,7.0000,17
24,movie_2,3,1,7.0000,18
25,pilot_1,3,0,8.0000,18
26,soccer_3,3,1,8.0000,19
27,boat_1,3,1,8.0000,20
28,vehicle_driver,3,1,8.0000,21
29,pilot_1,3,1,8.0000,22
30,warehouse_1,3,1,8.0000,23
31,cre_Doc_and_collections,3,0,9.0000,23
32,cre_Doc_Workflow,3,1,9.0000,24
33,university_rank,3,1,9.0000,25
34,customers_and_orders,3,1,9.0000,26
35,institution_sports,3,1,9.0000,27
36,warehouse_1,3,1,9.0000,28
37,car_racing,3,1,9.0000,29
38,planet_1,3,1,9.0000,30
39,country_language,3,1,9.0000,31
40,art_1,3,0,10.0000,31
41,government_shift,3,0,11.0000,31
42,online_exams,3,1,11.0000,32
43,region_building,3,1,11.0000,33
44,pilot_1,3,0,12.0000,33
45,restaurant_bills,3,1,12.0000,34
46,planet_1,3,0,13.0000,34
47,art_1,3,1,13.0000,35
48,advertising_agencies,3,1,13.0000,36
49,sing_contest,3,1,13.0000,37
50,university_rank,3,1,13.0000,38
51,boat_1,3,0,14.0000,38
52,e_commerce,3,1,14.0000,39
53,book_review,3,1,14.0000,40
54,vehicle_rent,3,1,14.0000,41
55,book_review,3,1,14.0000,42
56,planet_1,3,1,14.0000,43
57,cre_Doc_and_collections,3,1,14.0000,44
58,advertising_agencies,3,1,14.0000,45
59,movie_2,3,1,14.0000,46
60,car_road_race,3,1,14.0000,47
61,bakery_1,3,1,14.0000,48
62,aan_1,3,1,14.0000,49
63,car_racing,3,1,14.0000,50
64,movie_2,3,0,15.0000,50
65,cre_Students_Information_Systems,3,0,16.0000,50
66,art_1,3,1,16.0000,51
67,conference,3,1,16.0000,52
68,country_language,3,1,16.0000,53
69,customers_and_orders,3,1,16.0000,54
70,bakery_1,3,0,17.0000,54
71,car_road_race,3,1,17.0000,55
72,cre_Doc_and_collections,3,0,18.0000,55
73,cre_Doc_and_collections,3,0,19.0000,55
74,restaurant_bills,3,0,20.0000,55
75,boat_1,3,1,20.0000,56
76,bakery_1,3,1,20.0000,57
77,government_shift,3,0,21.0000,57
78,book_review,3,1,21.0000,58
79,country_language,3,1,21.0000,59
80,bakery_1,3,0,22.0000,59
81,movie_2,3,0,23.0000,59
82,art_1,3,1,23.0000,60
83,advertising_agencies,3,1,23.0000,61
84,advertising_agencies,3,0,24.0000,61
85,car_racing,3,1,24.0000,62
86,vehicle_rent,3,1,24.0000,63
87,advertising_agencies,3,1,24.0000,64
88,cre_Doc_and_collections,3,1,24.0000,65
89,boat_1,3,1,24.0000,66
90,soccer_3,3,1,24.0000,67
91,country_language,3,1,24.0000,68
92,cre_Doc_and_collections,3,0,25.0000,68
93,e_commerce,3,1,25.0000,69
94,car_racing,3,1,25.0000,70
95,real_estate_rentals,3,0,26.0000,70
96,customers_and_orders,3,1,26.0000,71
97,book_review,3,1,26.0000,72
98,book_press,3,1,26.0000,73
99,planet_1,3,1,26.0000,74
100,e_commerce,3,1,26.0000,75
101,e_commerce,3,1,26.0000,76
102,boat_1,3,1,26.0000,77
103,cre_Students_Information_Systems,3,0,27.0000,77
104,club_leader,3,1,27.0000,78
105,aan_1,3,0,28.0000,78
106,boat_1,3,1,28.0000,79
107,customers_and_orders,3,1,28.0000,80
108,art_1,3,1,28.0000,81
109,advertising_agencies,3,1,28.0000,82
110,address_1,3,1,28.0000,83
111,art_1,3,1,28.0000,84
112,country_language,3,1,28.0000,85
113,car_racing,3,1,28.0000,86
114,soccer_3,3,1,28.0000,87
115,customers_and_orders,3,1,28.0000,88
116,online_exams,3,1,28.0000,89
117,cre_Doc_and_collections,3,1,28.0000,90
118,book_press,3,1,28.0000,91
119,book_press,3,1,28.0000,92
120,car_racing,3,1,28.0000,93
121,warehouse_1,3,0,29.0000,93
122,art_1,3,1,29.0000,94
123,boat_1,3,1,29.0000,95
124,aan_1,3,1,29.0000,96
125,e_commerce,3,0,30.0000,96
126,car_racing,3,1,30.0000,97
127,warehouse_1,3,1,30.0000,98
128,planet_1,3,1,30.0000,99
129,country_language,3,1,30.0000,100
130,vehicle_driver,3,1,30.0000,101
131,real_estate_rentals,3,1,30.0000,102
132,real_estate_rentals,3,0,31.0000,102
133,cre_Students_Information_Systems,3,1,31.0000,103
134,real_estate_rentals,3,0,32.0000,103
135,tv_shows,3,1,32.0000,104
136,warehouse_1,3,1,32.0000,105
137,warehouse_1,3,1,32.0000,106
138,bakery_1,3,0,33.0000,106
139,book_1,3,1,33.0000,107
140,cre_Students_Information_Systems,3,1,33.0000,108
141,aan_1,3,1,33.0000,109
142,restaurant_bills,3,1,33.0000,110
143,video_game,3,1,33.0000,111
144,bakery_1,3,1,33.0000,112
145,aan_1,3,1,33.0000,113
146,art_1,3,1,33.0000,114
147,movie_2,3,0,34.0000,114
148,cre_Students_Information_Systems,3,1,34.0000,115
149,institution_sports,3,1,34.0000,116
150,e_commerce,3,0,35.0000,116
151,headphone_store,3,1,35.0000,117
152,book_1,3,1,35.0000,118
153,pilot_1,3,0,36.0000,118
154,art_1,3,0,37.0000,118
155,bakery_1,3,1,37.0000,119
156,conference,3,1,37.0000,120
157,customers_and_orders,3,1,37.0000,121
158,book_review,3,1,37.0000,122
159,warehouse_1,3,1,37.0000,123
160,pilot_1,3,1,37.0000,124
161,bakery_1,3,0,38.0000,124
162,cre_Doc_Workflow,3,1,38.0000,125
163,cre_Doc_and_collections,3,1,38.0000,126
164,bbc_channels,3,0,39.0000,126
165,institution_sports,3,1,39.0000,127
166,online_exams,3,1,39.0000,128
167,real_estate_rentals,3,0,40.0000,128
168,region_building,3,1,40.0000,129
169,region_building,3,1,40.0000,130
170,real_estate_rentals,3,0,41.0000,130
171,cre_Students_Information_Systems,3,1,41.0000,131
172,book_press,3,1,41.0000,132
173,cre_Doc_Workflow,3,1,41.0000,133
174,book_press,3,0,42.0000,133
175,boat_1,3,0,43.0000,133
176,university_rank,3,0,44.0000,133
177,club_leader,3,1,44.0000,134
178,boat_1,3,1,44.0000,135
179,region_building,3,1,44.0000,136
180,book_press,3,0,45.0000,136
181,real_estate_rentals,3,1,45.0000,137
182,boat_1,3,1,45.0000,138
183,movie_2,3,1,45.0000,139
184,institution_sports,3,0,46.0000,139
185,aan_1,3,0,47.0000,139
186,bakery_1,3,1,47.0000,140
187,conference,3,1,47.0000,141
188,customers_and_orders,3,1,47.0000,142
189,book_1,3,1,47.0000,143
190,country_language,3,1,47.0000,144
191,pilot_1,3,1,47.0000,145
192,car_road_race,3,1,47.0000,146
193,book_1,3,1,47.0000,147
194,real_estate_rentals,3,1,47.0000,148
195,movie_2,3,1,47.0000,149
196,book_press,3,1,47.0000,150
197,warehouse_1,3,1,47.0000,151
198,warehouse_1,3,0,48.0000,151
199,bbc_channels,3,1,48.0000,152
200,cre_Doc_and_collections,3,0,49.0000,152
201,book_1,3,1,49.0000,153
202,car_racing,3,1,49.0000,154
203,restaurant_bills,3,1,49.0000,155
204,book_review,3,1,49.0000,156
205,boat_1,3,0,50.0000,156
206,customers_and_orders,3,1,50.0000,157
207,warehouse_1,3,1,50.0000,158
208,bakery_1,3,1,50.0000,159
209,e_commerce,3,0,51.0000,159
210,pilot_1,3,1,51.0000,160
211,car_road_race,3,1,51.0000,161
212,art_1,3,1,51.0000,162
213,address_1,3,0,52.0000,162
214,aan_1,3,0,53.0000,162
215,art_1,3,1,53.0000,163
216,real_estate_rentals,3,1,53.0000,164
217,address_1,3,1,53.0000,165
218,advertising_agencies,3,1,53.0000,166
219,cre_Doc_and_collections,3,0,54.0000,166
220,vehicle_driver,3,1,54.0000,167
221,art_1,3,0,55.0000,167
222,cre_Doc_and_collections,3,1,55.0000,168
223,customers_and_orders,3,1,55.0000,169
224,institution_sports,3,1,55.0000,170
225,art_1,3,1,55.0000,171
226,pilot_1,3,1,55.0000,172
227,bakery_1,3,1,55.0000,173
228,boat_1,3,0,56.0000,173
229,sing_contest,3,1,56.0000,174
230,aan_1,3,0,57.0000,174
231,cre_Doc_and_collections,3,0,58.0000,174
232,e_commerce,3,0,59.0000,174
233,planet_1,3,1,59.0000,175
234,advertising_agencies,3,1,59.0000,176
235,bike_racing,3,1,59.0000,177
236,cre_Students_Information_Systems,3,1,59.0000,178
237,bakery_1,3,1,59.0000,179
238,video_game,3,1,59.0000,180
239,pilot_1,3,0,60.0000,180
240,movie_2,3,1,60.0000,181
241,bike_racing,3,0,61.0000,181
242,country_language,3,1,61.0000,182
243,soccer_3,3,1,61.0000,183
244,customers_and_orders,3,1,61.0000,184
245,club_leader,3,0,62.0000,184
246,bakery_1,3,1,62.0000,185
247,art_1,3,1,62.0000,186
248,aan_1,3,0,63.0000,186
249,bike_racing,3,1,63.0000,187
250,advertising_agencies,3,1,63.0000,188
251,art_1,3,1,63.0000,189
252,book_1,3,0,64.0000,189
253,address_1,3,1,64.0000,190
254,boat_1,3,0,65.0000,190
255,car_road_race,3,1,65.0000,191
256,pilot_1,3,1,65.0000,192
257,district_spokesman,3,1,65.0000,193
258,boat_1,3,1,65.0000,194
259,soccer_3,3,1,65.0000,195
260,car_road_race,3,1,65.0000,196
261,real_estate_rentals,3,1,65.0000,197
262,cre_Doc_and_collections,3,0,66.0000,197
263,book_1,3,1,66.0000,198
264,planet_1,3,1,66.0000,199
265,pilot_1,3,1,66.0000,200
266,headphone_store,3,1,66.0000,201
267,car_racing,3,1,66.0000,202
268,car_road_race,3,1,66.0000,203
269,pilot_1,3,1,66.0000,204
270,bakery_1,3,1,66.0000,205
271,art_1,3,1,66.0000,206
272,pilot_1,3,0,67.0000,206
273,address_1,3,1,67.0000,207
274,warehouse_1,3,0,68.0000,207
275,headphone_store,3,1,68.0000,208
276,boat_1,3,1,68.0000,209
277,vehicle_rent,3,1,68.0000,210
278,government_shift,3,0,69.0000,210
279,aan_1,3,1,69.0000,211
280,university_rank,3,0,70.0000,211
281,planet_1,3,1,70.0000,212
282,video_game,3,1,70.0000,213
283,aan_1,3,1,70.0000,214
284,customers_and_orders,3,1,70.0000,215
285,institution_sports,3,1,70.0000,216
286,conference,3,1,70.0000,217
287,advertising_agencies,3,1,70.0000,218
288,bakery_1,3,0,71.0000,218
289,boat_1,3,1,71.0000,219
290,bike_racing,3,1,71.0000,220
291,e_commerce,3,1,71.0000,221
292,book_review,3,1,71.0000,222
293,planet_1,3,0,72.0000,222
294,cre_Doc_and_collections,3,1,72.0000,223
295,video_game,3,1,72.0000,224
296,vehicle_driver,3,1,72.0000,225
297,warehouse_1,3,0,73.0000,225
298,soccer_3,3,1,73.0000,226
299,cre_Doc_and_collections,3,1,73.0000,227
300,bakery_1,3,1,73.0000,228
301,region_building,3,1,73.0000,229
302,planet_1,3,0,74.0000,229
303,institution_sports,3,1,74.0000,230
304,e_commerce,3,1,74.0000,231
305,movie_2,3,1,74.0000,232
306,real_estate_rentals,3,1,74.0000,233
307,advertising_agencies,3,1,74.0000,234
308,boat_1,3,1,74.0000,235
309,institution_sports,3,0,75.0000,235
310,address_1,3,1,75.0000,236
311,advertising_agencies,3,1,75.0000,237
312,institution_sports,3,1,75.0000,238
313,warehouse_1,3,0,76.0000,238
314,customers_and_orders,3,1,76.0000,239
315,art_1,3,1,76.0000,240
316,pilot_1,3,1,76.0000,241
317,restaurant_bills,3,1,76.0000,242
318,tv_shows,3,1,76.0000,243
319,aan_1,3,0,77.0000,243
320,boat_1,3,0,78.0000,243
321,book_1,3,1,78.0000,244
322,art_1,3,0,79.0000,244
323,university_rank,3,1,79.0000,245
324,cre_Doc_and_collections,3,1,79.0000,246
325,video_game,3,1,79.0000,247
326,address_1,3,0,80.0000,247
327,video_game,3,1,80.0000,248
328,vehicle_driver,3,1,80.0000,249
329,aan_1,3,0,81.0000,249
330,movie_2,3,0,82.0000,249
331,boat_1,3,1,82.0000,250
332,car_road_race,3,0,83.0000,250
333,advertising_agencies,3,1,83.0000,251
334,e_commerce,3,1,83.0000,252
335,country_language,3,1,83.0000,253
336,bike_racing,3,1,83.0000,254
337,cre_Students_Information_Systems,3,1,83.0000,255
338,art_1,3,1,83.0000,256
339,movie_2,3,1,83.0000,257
340,bakery_1,3,0,84.0000,257
341,planet_1,3,0,85.0000,257
342,soccer_3,3,1,85.0000,258
343,government_shift,3,1,85.0000,259
344,cre_Students_Information_Systems,3,0,86.0000,259
345,cre_Doc_Workflow,3,1,86.0000,260
346,e_commerce,3,1,86.0000,261
347,cre_Doc_and_collections,3,1,86.0000,262
348,aan_1,3,0,87.0000,262
349,bakery_1,3,1,87.0000,263
350,cre_Doc_Workflow,3,1,87.0000,264
351,e_commerce,3,1,87.0000,265
352,customers_and_orders,3,1,87.0000,266
353,online_exams,3,1,87.0000,267
354,warehouse_1,3,1,87.0000,268
355,pilot_1,3,1,87.0000,269
356,soccer_3,3,1,87.0000,270
357,video_game,3,1,87.0000,271
358,movie_2,3,1,87.0000,272
359,e_commerce,3,1,87.0000,273
360,real_estate_rentals,3,0,88.0000,273
361,country_language,3,0,89.0000,273
362,cre_Students_Information_Systems,3,1,89.0000,274
363,bakery_1,3,0,90.0000,274
364,tv_shows,3,1,90.0000,275
365,car_racing,3,1,90.0000,276
366,planet_1,3,0,91.0000,276
367,tv_shows,3,1,91.0000,277
368,vehicle_driver,3,1,91.0000,278
369,customers_and_orders,3,1,91.0000,279
370,warehouse_1,3,1,91.0000,280
371,address_1,3,0,92.0000,280
372,customers_and_orders,3,1,92.0000,281
373,art_1,3,1,92.0000,282
374,aan_1,3,0,93.0000,282
375,planet_1,3,1,93.0000,283
376,address_1,3,1,93.0000,284
377,pilot_1,3,1,93.0000,285
378,advertising_agencies,3,1,93.0000,286
379,book_1,3,1,93.0000,287
380,institution_sports,3,1,93.0000,288
381,real_estate_rentals,3,1,93.0000,289
382,advertising_agencies,3,1,93.0000,290
383,advertising_agencies,3,0,94.0000,290
384,club_leader,3,0,95.0000,290
385,movie_2,3,1,95.0000,291
386,sing_contest,3,1,95.0000,292
387,aan_1,3,1,95.0000,293
388,aan_1,3,1,95.0000,294
389,address_1,3,0,96.0000,294
390,address_1,3,1,96.0000,295
391,address_1,3,1,96.0000,296
392,video_game,3,1,96.0000,297
393,online_exams,3,1,96.0000,298
394,real_estate_rentals,3,1,96.0000,299
395,government_shift,3,1,96.0000,300
396,boat_1,3,1,96.0000,301
397,bakery_1,3,0,97.0000,301
398,headphone_store,3,0,98.0000,301
399,customers_and_orders,3,1,98.0000,302
400,aan_1,3,0,99.0000,302
401,bbc_channels,3,0,100.0000,302
402,boat_1,3,0,101.0000,302
403,bakery_1,3,1,101.0000,303
404,planet_1,3,1,101.0000,304
405,aan_1,3,1,101.0000,305
406,e_commerce,3,1,101.0000,306
407,cre_Students_Information_Systems,3,1,101.0000,307
408,cre_Doc_and_collections,3,0,102.0000,307
409,real_estate_rentals,3,0,103.0000,307
410,conference,3,1,103.0000,308
411,conference,3,1,103.0000,309
412,pilot_1,3,1,103.0000,310
413,government_shift,3,1,103.0000,311
414,advertising_agencies,3,1,103.0000,312
415,bakery_1,3,0,104.0000,312
416,cre_Doc_Workflow,3,1,104.0000,313
417,e_commerce,3,1,104.0000,314
418,advertising_agencies,3,1,104.0000,315
419,aan_1,3,1,104.0000,316
420,planet_1,3,1,104.0000,317
421,customers_and_orders,3,1,104.0000,318
422,online_exams,3,1,104.0000,319
423,planet_1,3,1,104.0000,320
424,car_racing,3,1,104.0000,321
425,institution_sports,3,1,104.0000,322
426,advertising_agencies,3,1,104.0000,323
427,institution_sports,3,1,104.0000,324
428,conference,3,1,104.0000,325
429,government_shift,3,1,104.0000,326
430,country_language,3,1,104.0000,327
431,bakery_1,3,1,104.0000,328
432,cre_Doc_and_collections,3,1,104.0000,329
433,advertising_agencies,3,1,104.0000,330
434,pilot_1,3,0,105.0000,330
435,car_road_race,3,0,106.0000,330
436,bakery_1,3,1,106.0000,331
437,pilot_1,3,1,106.0000,332
438,address_1,3,1,106.0000,333
439,customers_and_orders,3,1,106.0000,334
440,headphone_store,3,1,106.0000,335
441,district_spokesman,3,1,106.0000,336
442,sing_contest,3,1,106.0000,337
443,cre_Doc_and_collections,3,1,106.0000,338
444,institution_sports,3,1,106.0000,339
445,warehouse_1,3,1,106.0000,340
446,headphone_store,3,1,106.0000,341
447,movie_2,3,0,107.0000,341
448,movie_2,3,1,107.0000,342
449,book_press,3,1,107.0000,343
450,pilot_1,3,1,107.0000,344
451,university_rank,3,1,107.0000,345
452,customers_and_orders,3,1,107.0000,346
453,art_1,3,0,108.0000,346
454,car_road_race,3,1,108.0000,347
455,real_estate_rentals,3,0,109.0000,347
456,car_racing,3,1,109.0000,348
457,region_building,3,1,109.0000,349
458,aan_1,3,0,110.0000,349
459,vehicle_driver,3,1,110.0000,350
460,book_1,3,0,111.0000,350
461,cre_Doc_and_collections,3,0,112.0000,350
462,cre_Doc_and_collections,3,1,112.0000,351
463,boat_1,3,0,113.0000,351
464,boat_1,3,1,113.0000,352
465,online_exams,3,1,113.0000,353
466,headphone_store,3,1,113.0000,354
467,bike_racing,3,1,113.0000,355
468,customers_and_orders,3,1,113.0000,356
469,boat_1,3,1,113.0000,357
470,vehicle_rent,3,1,113.0000,358
471,advertising_agencies,3,1,113.0000,359
472,car_road_race,3,1,113.0000,360
473,art_1,3,1,113.0000,361
474,planet_1,3,0,114.0000,361
475,online_exams,3,1,114.0000,362
476,video_game,3,1,114.0000,363
477,customers_and_orders,3,1,114.0000,364
478,e_commerce,3,1,114.0000,365
479,soccer_3,3,1,114.0000,366
480,pilot_1,3,1,114.0000,367
481,art_1,3,0,115.0000,367
482,vehicle_rent,3,1,115.0000,368
483,art_1,3,0,116.0000,368
484,aan_1,3,1,116.0000,369
485,headphone_store,3,0,117.0000,369
486,online_exams,3,0,118.0000,369
487,club_leader,3,0,119.0000,369
488,art_1,3,1,119.0000,370
489,advertising_agencies,3,1,119.0000,371
490,car_road_race,3,1,119.0000,372
491,car_racing,3,1,119.0000,373
492,car_road_race,3,1,119.0000,374
493,car_racing,3,1,119.0000,375
494,book_press,3,1,119.0000,376
495,car_racing,3,1,119.0000,377
496,customers_and_orders,3,1,119.0000,378
497,real_estate_rentals,3,0,120.0000,378
498,planet_1,3,1,120.0000,379
499,advertising_agencies,3,1,120.0000,380
500,planet_1,3,1,120.0000,381
501,region_building,3,1,120.0000,382
502,planet_1,3,1,120.0000,383
503,advertising_agencies,3,1,120.0000,384
504,region_building,3,1,120.0000,385
505,planet_1,3,1,120.0000,386
506,warehouse_1,3,1,120.0000,387
507,pilot_1,3,1,120.0000,388
508,region_building,3,1,120.0000,389
509,book_1,3,1,120.0000,390
510,cre_Students_Information_Systems,3,0,121.0000,390
511,pilot_1,3,1,121.0000,391
512,car_road_race,3,1,121.0000,392
513,warehouse_1,3,1,121.0000,393
514,movie_2,3,1,121.0000,394
515,movie_2,3,1,121.0000,395
516,e_commerce,3,0,122.0000,395
517,region_building,3,1,122.0000,396
518,university_rank,3,1,122.0000,397
519,soccer_3,3,1,122.0000,398
520,institution_sports,3,0,123.0000,398
521,e_commerce,3,1,123.0000,399
522,bakery_1,3,1,123.0000,400
523,vehicle_rent,3,1,123.0000,401
524,advertising_agencies,3,1,123.0000,402
525,cre_Doc_and_collections,3,1,123.0000,403
526,car_racing,3,1,123.0000,404
527,headphone_store,3,1,123.0000,405
528,cre_Doc_and_collections,3,1,123.0000,406
529,region_building,3,0,124.0000,406
530,car_racing,3,1,124.0000,407
531,advertising_agencies,3,1,124.0000,408
532,art_1,3,1,124.0000,409
533,online_exams,3,1,124.0000,410
534,country_language,3,0,125.0000,410
535,book_1,3,1,125.0000,411
536,pilot_1,3,1,125.0000,412
537,tv_shows,3,1,125.0000,413
538,e_commerce,3,1,125.0000,414
539,book_press,3,1,125.0000,415
540,pilot_1,3,1,125.0000,416
541,university_rank,3,1,125.0000,417
542,region_building,3,1,125.0000,418
543,tv_shows,3,1,125.0000,419
544,movie_2,3,1,125.0000,420
545,cre_Doc_Workflow,3,1,125.0000,421
546,warehouse_1,3,1,125.0000,422
547,car_racing,3,1,125.0000,423
548,car_racing,3,1,125.0000,424
549,customers_and_orders,3,1,125.0000,425
550,tv_shows,3,1,125.0000,426
551,cre_Students_Information_Systems,3,1,125.0000,427
552,country_language,3,1,125.0000,428
553,university_rank,3,1,125.0000,429
554,art_1,3,0,126.0000,429
555,book_1,3,1,126.0000,430
556,aan_1,3,0,127.0000,430
557,aan_1,3,1,127.0000,431
558,book_1,3,1,127.0000,432
559,soccer_3,3,1,127.0000,433
560,country_language,3,1,127.0000,434
561,cre_Doc_and_collections,3,0,128.0000,434
562,planet_1,3,1,128.0000,435
563,address_1,3,0,129.0000,435
564,cre_Doc_and_collections,3,1,129.0000,436
565,bbc_channels,3,1,129.0000,437
566,customers_and_orders,3,1,129.0000,438
567,art_1,3,1,129.0000,439
