step,db_id,n_icl,correct,cumulative_regret,mem_size
568,planet_1,3,0,130.0000,439
569,cre_Students_Information_Systems,3,1,130.0000,440
570,vehicle_rent,3,1,130.0000,441
571,car_racing,3,1,130.0000,442
572,warehouse_1,3,0,131.0000,442
573,vehicle_driver,3,1,131.0000,443
574,warehouse_1,3,1,131.0000,444
575,pilot_1,3,1,131.0000,445
576,vehicle_driver,3,1,131.0000,446
577,address_1,3,1,131.0000,447
578,cre_Doc_and_collections,3,1,131.0000,448
579,conference,3,1,131.0000,449
580,conference,3,0,132.0000,449
581,customers_and_orders,3,1,132.0000,450
582,cre_Doc_and_collections,3,0,133.0000,450
583,warehouse_1,3,1,133.0000,451
584,book_1,3,1,133.0000,452
585,soccer_3,3,1,133.0000,453
586,boat_1,3,1,133.0000,454
587,cre_Doc_and_collections,3,0,134.0000,454
588,warehouse_1,3,1,134.0000,455
589,sing_contest,3,1,134.0000,456
590,university_rank,3,1,134.0000,457
591,conference,3,1,134.0000,458
592,video_game,3,1,134.0000,459
593,planet_1,3,1,134.0000,460
594,institution_sports,3,1,134.0000,461
595,pilot_1,3,0,135.0000,461
596,vehicle_rent,3,1,135.0000,462
597,art_1,3,0,136.0000,462
598,planet_1,3,0,137.0000,462
599,real_estate_rentals,3,1,137.0000,463
600,soccer_3,3,1,137.0000,464
601,warehouse_1,3,0,138.0000,464
602,real_estate_rentals,3,0,139.0000,464
603,pilot_1,3,0,140.0000,464
604,e_commerce,3,1,140.0000,465
605,book_1,3,1,140.0000,466
606,advertising_agencies,3,1,140.0000,467
607,vehicle_rent,3,1,140.0000,468
608,bakery_1,3,0,141.0000,468
609,book_1,3,1,141.0000,469
610,government_shift,3,0,142.0000,469
611,vehicle_rent,3,1,142.0000,470
612,region_building,3,1,142.0000,471
613,aan_1,3,0,143.0000,471
614,book_1,3,0,144.0000,471
615,customers_and_orders,3,1,144.0000,472
616,online_exams,3,1,144.0000,473
617,book_1,3,1,144.0000,474
618,online_exams,3,1,144.0000,475
619,cre_Doc_and_collections,3,1,144.0000,476
620,book_press,3,0,145.0000,476
621,pilot_1,3,1,145.0000,477
622,soccer_3,3,1,145.0000,478
623,aan_1,3,0,146.0000,478
624,pilot_1,3,1,146.0000,479
625,pilot_1,3,1,146.0000,480
626,art_1,3,0,147.0000,480
627,warehouse_1,3,1,147.0000,481
628,cre_Students_Information_Systems,3,0,148.0000,481
629,country_language,3,1,148.0000,482
630,bakery_1,3,1,148.0000,483
631,advertising_agencies,3,1,148.0000,484
632,e_commerce,3,0,149.0000,484
633,real_estate_rentals,3,1,149.0000,485
634,bakery_1,3,1,149.0000,486
635,headphone_store,3,1,149.0000,487
636,headphone_store,3,1,149.0000,488
637,cre_Students_Information_Systems,3,1,149.0000,489
638,region_building,3,1,149.0000,490
639,pilot_1,3,1,149.0000,491
640,planet_1,3,1,149.0000,492
641,real_estate_rentals,3,0,150.0000,492
642,cre_Doc_and_collections,3,0,151.0000,492
643,cre_Students_Information_Systems,3,0,152.0000,492
644,book_1,3,0,153.0000,492
645,address_1,3,1,153.0000,493
646,restaurant_bills,3,1,153.0000,494
647,real_estate_rentals,3,0,154.0000,494
648,sing_contest,3,1,154.0000,495
649,pilot_1,3,1,154.0000,496
650,cre_Doc_Workflow,3,1,154.0000,497
651,planet_1,3,0,155.0000,497
652,video_game,3,1,155.0000,498
653,bbc_channels,3,1,155.0000,499
654,customers_and_orders,3,1,155.0000,500
655,planet_1,3,1,155.0000,501
656,movie_2,3,1,155.0000,502
657,advertising_agencies,3,1,155.0000,503
658,art_1,3,1,155.0000,504
659,government_shift,3,0,156.0000,504
660,advertising_agencies,3,1,156.0000,505
661,bakery_1,3,1,156.0000,506
662,bakery_1,3,1,156.0000,507
663,warehouse_1,3,1,156.0000,508
664,aan_1,3,0,157.0000,508
665,university_rank,3,1,157.0000,509
666,planet_1,3,1,157.0000,510
667,movie_2,3,1,157.0000,511
668,customers_and_orders,3,1,157.0000,512
669,customers_and_orders,3,1,157.0000,513
670,warehouse_1,3,1,157.0000,514
671,e_commerce,3,0,158.0000,514
672,book_press,3,1,158.0000,515
673,cre_Doc_and_collections,3,0,159.0000,515
674,soccer_3,3,1,159.0000,516
675,government_shift,3,0,160.0000,516
676,warehouse_1,3,1,160.0000,517
677,vehicle_driver,3,0,161.0000,517
678,cre_Doc_Workflow,3,1,161.0000,518
679,vehicle_driver,3,1,161.0000,519
680,warehouse_1,3,1,161.0000,520
681,boat_1,3,1,161.0000,521
682,warehouse_1,3,0,162.0000,521
683,book_1,3,0,163.0000,521
684,conference,3,1,163.0000,522
685,boat_1,3,0,164.0000,522
686,cre_Doc_Workflow,3,1,164.0000,523
687,e_commerce,3,1,164.0000,524
688,book_1,3,1,164.0000,525
689,soccer_3,3,1,164.0000,526
690,conference,3,1,164.0000,527
691,bakery_1,3,0,165.0000,527
692,institution_sports,3,1,165.0000,528
693,real_estate_rentals,3,0,166.0000,528
694,tv_shows,3,1,166.0000,529
695,online_exams,3,1,166.0000,530
696,government_shift,3,1,166.0000,531
697,vehicle_rent,3,1,166.0000,532
698,club_leader,3,0,167.0000,532
699,car_racing,3,1,167.0000,533
700,cre_Doc_Workflow,3,1,167.0000,534
701,cre_Doc_Workflow,3,1,167.0000,535
702,book_1,3,1,167.0000,536
703,video_game,3,1,167.0000,537
704,bike_racing,3,1,167.0000,538
705,region_building,3,1,167.0000,539
706,boat_1,3,1,167.0000,540
707,book_1,3,1,167.0000,541
708,government_shift,3,0,168.0000,541
709,car_road_race,3,1,168.0000,542
710,advertising_agencies,3,1,168.0000,543
711,art_1,3,1,168.0000,544
712,real_estate_rentals,3,1,168.0000,545
713,address_1,3,1,168.0000,546
714,cre_Students_Information_Systems,3,0,169.0000,546
715,art_1,3,1,169.0000,547
716,video_game,3,1,169.0000,548
717,cre_Doc_and_collections,3,0,170.0000,548
718,e_commerce,3,0,171.0000,548
719,country_language,3,0,172.0000,548
720,advertising_agencies,3,1,172.0000,549
721,customers_and_orders,3,1,172.0000,550
722,university_rank,3,1,172.0000,551
723,boat_1,3,0,173.0000,551
724,e_commerce,3,1,173.0000,552
725,vehicle_driver,3,1,173.0000,553
726,conference,3,1,173.0000,554
727,vehicle_rent,3,1,173.0000,555
728,car_racing,3,1,173.0000,556
729,conference,3,0,174.0000,556
730,book_review,3,1,174.0000,557
731,bbc_channels,3,1,174.0000,558
732,pilot_1,3,0,175.0000,558
733,aan_1,3,1,175.0000,559
734,pilot_1,3,1,175.0000,560
735,planet_1,3,0,176.0000,560
736,university_rank,3,0,177.0000,560
737,bike_racing,3,1,177.0000,561
738,boat_1,3,1,177.0000,562
739,university_rank,3,0,178.0000,562
740,planet_1,3,0,179.0000,562
741,aan_1,3,1,179.0000,563
742,real_estate_rentals,3,1,179.0000,564
743,university_rank,3,1,179.0000,565
744,tv_shows,3,1,179.0000,566
745,district_spokesman,3,1,179.0000,567
746,pilot_1,3,1,179.0000,568
747,bbc_channels,3,1,179.0000,569
748,warehouse_1,3,1,179.0000,570
749,conference,3,1,179.0000,571
750,book_1,3,0,180.0000,571
751,video_game,3,1,180.0000,572
752,country_language,3,0,181.0000,572
753,bakery_1,3,1,181.0000,573
754,customers_and_orders,3,1,181.0000,574
755,institution_sports,3,1,181.0000,575
756,cre_Doc_Workflow,3,1,181.0000,576
757,conference,3,0,182.0000,576
758,headphone_store,3,0,183.0000,576
759,customers_and_orders,3,1,183.0000,577
760,country_language,3,1,183.0000,578
761,boat_1,3,0,184.0000,578
762,soccer_3,3,1,184.0000,579
763,advertising_agencies,3,1,184.0000,580
764,e_commerce,3,0,185.0000,580
765,headphone_store,3,1,185.0000,581
766,advertising_agencies,3,1,185.0000,582
767,university_rank,3,1,185.0000,583
768,car_racing,3,1,185.0000,584
769,bakery_1,3,1,185.0000,585
770,conference,3,0,186.0000,585
771,customers_and_orders,3,1,186.0000,586
772,video_game,3,1,186.0000,587
773,country_language,3,1,186.0000,588
774,cre_Students_Information_Systems,3,1,186.0000,589
775,e_commerce,3,0,187.0000,589
776,pilot_1,3,1,187.0000,590
777,cre_Students_Information_Systems,3,0,188.0000,590
778,art_1,3,1,188.0000,591
779,warehouse_1,3,0,189.0000,591
780,restaurant_bills,3,1,189.0000,592
781,cre_Doc_and_collections,3,1,189.0000,593
782,customers_and_orders,3,1,189.0000,594
783,government_shift,3,1,189.0000,595
784,district_spokesman,3,1,189.0000,596
785,headphone_store,3,1,189.0000,597
786,advertising_agencies,3,1,189.0000,598
787,district_spokesman,3,1,189.0000,599
788,country_language,3,1,189.0000,600
789,district_spokesman,3,1,189.0000,601
790,advertising_agencies,3,1,189.0000,602
791,address_1,3,1,189.0000,603
792,cre_Doc_and_collections,3,0,190.0000,603
793,e_commerce,3,1,190.0000,604
794,restaurant_bills,3,1,190.0000,605
795,conference,3,0,191.0000,605
796,region_building,3,1,191.0000,606
797,video_game,3,1,191.0000,607
798,region_building,3,1,191.0000,608
799,government_shift,3,1,191.0000,609
800,warehouse_1,3,0,192.0000,609
801,soccer_3,3,1,192.0000,610
802,book_press,3,1,192.0000,611
803,region_building,3,1,192.0000,612
804,vehicle_driver,3,1,192.0000,613
805,cre_Doc_and_collections,3,1,192.0000,614
806,real_estate_rentals,3,0,193.0000,614
807,planet_1,3,1,193.0000,615
808,online_exams,3,1,193.0000,616
809,address_1,3,1,193.0000,617
810,e_commerce,3,1,193.0000,618
811,tv_shows,3,1,193.0000,619
812,vehicle_rent,3,1,193.0000,620
813,planet_1,3,1,193.0000,621
814,pilot_1,3,0,194.0000,621
815,customers_and_orders,3,1,194.0000,622
816,real_estate_rentals,3,0,195.0000,622
817,car_racing,3,1,195.0000,623
818,advertising_agencies,3,1,195.0000,624
819,e_commerce,3,1,195.0000,625
820,video_game,3,1,195.0000,626
821,bike_racing,3,0,196.0000,626
822,advertising_agencies,3,0,197.0000,626
823,region_building,3,1,197.0000,627
824,vehicle_driver,3,1,197.0000,628
825,vehicle_rent,3,1,197.0000,629
826,pilot_1,3,1,197.0000,630
827,bakery_1,3,0,198.0000,630
828,cre_Students_Information_Systems,3,1,198.0000,631
829,institution_sports,3,1,198.0000,632
830,pilot_1,3,1,198.0000,633
831,government_shift,3,1,198.0000,634
832,customers_and_orders,3,1,198.0000,635
833,aan_1,3,1,198.0000,636
834,cre_Doc_Workflow,3,1,198.0000,637
835,sing_contest,3,1,198.0000,638
836,real_estate_rentals,3,0,199.0000,638
837,vehicle_rent,3,1,199.0000,639
838,book_1,3,1,199.0000,640
839,e_commerce,3,0,200.0000,640
840,headphone_store,3,1,200.0000,641
841,soccer_3,3,1,200.0000,642
842,movie_2,3,0,201.0000,642
843,bakery_1,3,0,202.0000,642
844,warehouse_1,3,0,203.0000,642
845,restaurant_bills,3,1,203.0000,643
846,customers_and_orders,3,0,204.0000,643
847,country_language,3,1,204.0000,644
848,art_1,3,1,204.0000,645
849,book_1,3,1,204.0000,646
850,address_1,3,1,204.0000,647
851,online_exams,3,1,204.0000,648
852,bbc_channels,3,0,205.0000,648
853,car_road_race,3,1,205.0000,649
854,boat_1,3,1,205.0000,650
855,university_rank,3,1,205.0000,651
856,conference,3,1,205.0000,652
857,advertising_agencies,3,1,205.0000,653
858,art_1,3,0,206.0000,653
859,address_1,3,1,206.0000,654
860,art_1,3,0,207.0000,654
861,planet_1,3,1,207.0000,655
862,address_1,3,1,207.0000,656
863,address_1,3,1,207.0000,657
864,pilot_1,3,0,208.0000,657
865,aan_1,3,0,209.0000,657
866,aan_1,3,0,210.0000,657
867,club_leader,3,1,210.0000,658
868,e_commerce,3,1,210.0000,659
869,bakery_1,3,0,211.0000,659
870,vehicle_driver,3,1,211.0000,660
871,real_estate_rentals,3,1,211.0000,661
872,book_press,3,1,211.0000,662
873,vehicle_rent,3,1,211.0000,663
874,car_road_race,3,1,211.0000,664
875,customers_and_orders,3,1,211.0000,665
876,tv_shows,3,1,211.0000,666
877,e_commerce,3,1,211.0000,667
878,country_language,3,1,211.0000,668
879,cre_Students_Information_Systems,3,0,212.0000,668
880,soccer_3,3,1,212.0000,669
881,book_press,3,1,212.0000,670
882,book_1,3,1,212.0000,671
883,car_racing,3,1,212.0000,672
884,planet_1,3,1,212.0000,673
885,cre_Students_Information_Systems,3,1,212.0000,674
886,cre_Doc_and_collections,3,1,212.0000,675
887,conference,3,1,212.0000,676
888,car_racing,3,1,212.0000,677
889,video_game,3,0,213.0000,677
890,club_leader,3,0,214.0000,677
891,vehicle_rent,3,1,214.0000,678
892,address_1,3,1,214.0000,679
893,pilot_1,3,1,214.0000,680
894,address_1,3,1,214.0000,681
895,car_road_race,3,1,214.0000,682
896,real_estate_rentals,3,1,214.0000,683
897,cre_Students_Information_Systems,3,0,215.0000,683
898,aan_1,3,1,215.0000,684
899,planet_1,3,0,216.0000,684
900,advertising_agencies,3,1,216.0000,685
901,address_1,3,1,216.0000,686
902,pilot_1,3,1,216.0000,687
903,book_1,3,0,217.0000,687
904,book_press,3,0,218.0000,687
905,car_racing,3,1,218.0000,688
906,bakery_1,3,0,219.0000,688
907,district_spokesman,3,1,219.0000,689
908,online_exams,3,1,219.0000,690
909,cre_Students_Information_Systems,3,1,219.0000,691
910,online_exams,3,0,220.0000,691
911,aan_1,3,0,221.0000,691
912,online_exams,3,1,221.0000,692
913,headphone_store,3,1,221.0000,693
914,institution_sports,3,1,221.0000,694
915,advertising_agencies,3,1,221.0000,695
916,car_road_race,3,1,221.0000,696
917,real_estate_rentals,3,0,222.0000,696
918,conference,3,0,223.0000,696
919,address_1,3,0,224.0000,696
920,customers_and_orders,3,1,224.0000,697
921,cre_Students_Information_Systems,3,1,224.0000,698
922,government_shift,3,0,225.0000,698
923,car_road_race,3,1,225.0000,699
924,aan_1,3,0,226.0000,699
925,bakery_1,3,0,227.0000,699
926,book_1,3,1,227.0000,700
927,boat_1,3,0,228.0000,700
928,cre_Doc_and_collections,3,1,228.0000,701
929,customers_and_orders,3,1,228.0000,702
930,real_estate_rentals,3,1,228.0000,703
931,bbc_channels,3,1,228.0000,704
932,bakery_1,3,1,228.0000,705
933,book_press,3,1,228.0000,706
934,e_commerce,3,1,228.0000,707
935,planet_1,3,1,228.0000,708
936,headphone_store,3,1,228.0000,709
937,customers_and_orders,3,1,228.0000,710
938,advertising_agencies,3,1,228.0000,711
939,real_estate_rentals,3,1,228.0000,712
940,country_language,3,0,229.0000,712
941,e_commerce,3,1,229.0000,713
942,university_rank,3,0,230.0000,713
943,university_rank,3,0,231.0000,713
944,pilot_1,3,1,231.0000,714
945,cre_Doc_and_collections,3,1,231.0000,715
946,warehouse_1,3,1,231.0000,716
947,university_rank,3,1,231.0000,717
948,book_1,3,1,231.0000,718
949,planet_1,3,0,232.0000,718
950,soccer_3,3,1,232.0000,719
951,address_1,3,1,232.0000,720
952,online_exams,3,1,232.0000,721
953,university_rank,3,1,232.0000,722
954,warehouse_1,3,1,232.0000,723
955,boat_1,3,0,233.0000,723
956,restaurant_bills,3,1,233.0000,724
957,institution_sports,3,1,233.0000,725
958,sing_contest,3,1,233.0000,726
959,warehouse_1,3,1,233.0000,727
960,cre_Students_Information_Systems,3,1,233.0000,728
961,book_press,3,1,233.0000,729
962,movie_2,3,1,233.0000,730
963,aan_1,3,1,233.0000,731
964,warehouse_1,3,1,233.0000,732
965,bakery_1,3,1,233.0000,733
966,headphone_store,3,1,233.0000,734
967,country_language,3,1,233.0000,735
968,bbc_channels,3,1,233.0000,736
969,address_1,3,1,233.0000,737
970,bakery_1,3,1,233.0000,738
971,cre_Students_Information_Systems,3,1,233.0000,739
972,warehouse_1,3,0,234.0000,739
973,warehouse_1,3,1,234.0000,740
974,art_1,3,1,234.0000,741
975,boat_1,3,1,234.0000,742
976,aan_1,3,0,235.0000,742
977,vehicle_driver,3,1,235.0000,743
978,car_road_race,3,1,235.0000,744
979,vehicle_rent,3,1,235.0000,745
980,headphone_store,3,1,235.0000,746
981,cre_Students_Information_Systems,3,1,235.0000,747
982,online_exams,3,1,235.0000,748
983,cre_Students_Information_Systems,3,1,235.0000,749
984,planet_1,3,1,235.0000,750
985,advertising_agencies,3,1,235.0000,751
986,e_commerce,3,0,236.0000,751
987,bakery_1,3,1,236.0000,752
988,bakery_1,3,0,237.0000,752
989,book_1,3,1,237.0000,753
990,art_1,3,0,238.0000,753
991,planet_1,3,1,238.0000,754
992,movie_2,3,1,238.0000,755
993,aan_1,3,0,239.0000,755
994,district_spokesman,3,1,239.0000,756
995,bakery_1,3,1,239.0000,757
996,real_estate_rentals,3,1,239.0000,758
997,bike_racing,3,1,239.0000,759
998,cre_Doc_and_collections,3,1,239.0000,760
999,car_road_race,3,1,239.0000,761
1000,art_1,3,1,239.0000,762
1001,real_estate_rentals,3,1,239.0000,763
1002,cre_Students_Information_Systems,3,1,239.0000,764
1003,advertising_agencies,3,0,240.0000,764
1004,vehicle_rent,3,1,240.0000,765
1005,e_commerce,3,1,240.0000,766
1006,boat_1,3,1,240.0000,767
1007,movie_2,3,1,240.0000,768
1008,customers_and_orders,3,1,240.0000,769
1009,art_1,3,1,240.0000,770
1010,university_rank,3,1,240.0000,771
1011,headphone_store,3,0,241.0000,771
1012,bbc_channels,3,1,241.0000,772
1013,car_racing,3,1,241.0000,773
1014,address_1,3,1,241.0000,774
1015,region_building,3,1,241.0000,775
1016,pilot_1,3,1,241.0000,776
1017,video_game,3,1,241.0000,777
1018,art_1,3,0,242.0000,777
1019,e_commerce,3,0,243.0000,777
1020,bakery_1,3,0,244.0000,777
1021,restaurant_bills,3,1,244.0000,778
1022,book_press,3,1,244.0000,779
1023,book_1,3,1,244.0000,780
1024,aan_1,3,1,244.0000,781
1025,e_commerce,3,1,244.0000,782
1026,car_road_race,3,1,244.0000,783
1027,advertising_agencies,3,1,244.0000,784
1028,boat_1,3,1,244.0000,785
1029,art_1,3,1,244.0000,786
1030,bike_racing,3,0,245.0000,786
1031,university_rank,3,1,245.0000,787
1032,art_1,3,1,245.0000,788
1033,art_1,3,1,245.0000,789
1034,address_1,3,1,245.0000,790
1035,warehouse_1,3,1,245.0000,791
1036,vehicle_driver,3,1,245.0000,792
1037,address_1,3,0,246.0000,792
1038,sing_contest,3,1,246.0000,793
1039,cre_Doc_and_collections,3,1,246.0000,794
1040,real_estate_rentals,3,1,246.0000,795
1041,aan_1,3,1,246.0000,796
1042,book_press,3,1,246.0000,797
1043,address_1,3,1,246.0000,798
1044,cre_Students_Information_Systems,3,1,246.0000,799
1045,e_commerce,3,0,247.0000,799
1046,e_commerce,3,1,247.0000,800
1047,region_building,3,1,247.0000,801
1048,vehicle_rent,3,1,247.0000,802
1049,restaurant_bills,3,1,247.0000,803
1050,cre_Doc_and_collections,3,1,247.0000,804
1051,warehouse_1,3,1,247.0000,805
1052,aan_1,3,1,247.0000,806
1053,cre_Students_Information_Systems,3,0,248.0000,806
1054,cre_Doc_and_collections,3,1,248.0000,807
1055,bakery_1,3,1,248.0000,808
1056,art_1,3,1,248.0000,809
1057,sing_contest,3,1,248.0000,810
1058,restaurant_bills,3,1,248.0000,811
1059,soccer_3,3,1,248.0000,812
1060,planet_1,3,1,248.0000,813
1061,government_shift,3,0,249.0000,813
1062,real_estate_rentals,3,0,250.0000,813
1063,cre_Doc_and_collections,3,1,250.0000,814
1064,conference,3,1,250.0000,815
1065,e_commerce,3,0,251.0000,815
1066,boat_1,3,0,252.0000,815
1067,video_game,3,1,252.0000,816
1068,boat_1,3,1,252.0000,817
1069,government_shift,3,0,253.0000,817
1070,conference,3,0,254.0000,817
1071,e_commerce,3,1,254.0000,818
1072,pilot_1,3,1,254.0000,819
1073,art_1,3,1,254.0000,820
1074,headphone_store,3,1,254.0000,821
1075,advertising_agencies,3,1,254.0000,822
1076,bbc_channels,3,1,254.0000,823
1077,video_game,3,1,254.0000,824
1078,conference,3,1,254.0000,825
1079,movie_2,3,0,255.0000,825
1080,cre_Students_Information_Systems,3,1,255.0000,826
1081,bakery_1,3,1,255.0000,827
1082,book_1,3,1,255.0000,828
1083,bakery_1,3,1,255.0000,829
1084,advertising_agencies,3,1,255.0000,830
1085,vehicle_driver,3,0,256.0000,830
1086,car_racing,3,1,256.0000,831
1087,soccer_3,3,1,256.0000,832
1088,university_rank,3,1,256.0000,833
1089,aan_1,3,1,256.0000,834
1090,address_1,3,1,256.0000,835
1091,aan_1,3,1,256.0000,836
1092,pilot_1,3,1,256.0000,837
1093,headphone_store,3,1,256.0000,838
1094,e_commerce,3,0,257.0000,838
1095,art_1,3,0,258.0000,838
1096,book_review,3,1,258.0000,839
1097,movie_2,3,0,259.0000,839
1098,vehicle_driver,3,1,259.0000,840
1099,cre_Students_Information_Systems,3,1,259.0000,841
1100,online_exams,3,1,259.0000,842
1101,boat_1,3,1,259.0000,843
1102,warehouse_1,3,1,259.0000,844
1103,cre_Students_Information_Systems,3,1,259.0000,845
1104,boat_1,3,1,259.0000,846
1105,boat_1,3,1,259.0000,847
1106,movie_2,3,1,259.0000,848
1107,cre_Doc_Workflow,3,1,259.0000,849
