step,db_id,n_icl,correct,cumulative_regret,mem_size
1108,advertising_agencies,3,1,259.0000,850
1109,advertising_agencies,3,1,259.0000,851
1110,boat_1,3,1,259.0000,852
1111,cre_Doc_Workflow,3,1,259.0000,853
1112,pilot_1,3,1,259.0000,854
1113,art_1,3,1,259.0000,855
1114,warehouse_1,3,1,259.0000,856
1115,customers_and_orders,3,1,259.0000,857
1116,real_estate_rentals,3,0,260.0000,857
1117,government_shift,3,0,261.0000,857
1118,advertising_agencies,3,1,261.0000,858
1119,government_shift,3,1,261.0000,859
1120,pilot_1,3,0,262.0000,859
1121,art_1,3,1,262.0000,860
1122,vehicle_driver,3,1,262.0000,861
1123,car_road_race,3,1,262.0000,862
1124,book_1,3,1,262.0000,863
1125,university_rank,3,1,262.0000,864
1126,planet_1,3,1,262.0000,865
1127,customers_and_orders,3,1,262.0000,866
1128,planet_1,3,1,262.0000,867
1129,vehicle_driver,3,1,262.0000,868
1130,car_road_race,3,1,262.0000,869
1131,pilot_1,3,1,262.0000,870
1132,cre_Doc_and_collections,3,1,262.0000,871
1133,aan_1,3,0,263.0000,871
1134,club_leader,3,1,263.0000,872
1135,bakery_1,3,0,264.0000,872
1136,cre_Students_Information_Systems,3,1,264.0000,873
1137,boat_1,3,1,264.0000,874
1138,bakery_1,3,1,264.0000,875
1139,e_commerce,3,1,264.0000,876
1140,art_1,3,1,264.0000,877
1141,car_racing,3,1,264.0000,878
1142,bakery_1,3,1,264.0000,879
1143,car_racing,3,1,264.0000,880
1144,art_1,3,1,264.0000,881
1145,car_road_race,3,1,264.0000,882
1146,customers_and_orders,3,1,264.0000,883
1147,car_road_race,3,1,264.0000,884
1148,restaurant_bills,3,1,264.0000,885
1149,aan_1,3,1,264.0000,886
1150,restaurant_bills,3,1,264.0000,887
1151,institution_sports,3,1,264.0000,888
1152,book_1,3,1,264.0000,889
1153,art_1,3,0,265.0000,889
1154,video_game,3,1,265.0000,890
1155,warehouse_1,3,1,265.0000,891
1156,movie_2,3,1,265.0000,892
1157,government_shift,3,1,265.0000,893
1158,advertising_agencies,3,1,265.0000,894
1159,pilot_1,3,0,266.0000,894
1160,address_1,3,1,266.0000,895
1161,headphone_store,3,0,267.0000,895
1162,address_1,3,1,267.0000,896
1163,district_spokesman,3,1,267.0000,897
1164,book_press,3,0,268.0000,897
1165,aan_1,3,1,268.0000,898
1166,aan_1,3,1,268.0000,899
1167,university_rank,3,1,268.0000,900
1168,aan_1,3,1,268.0000,901
1169,club_leader,3,1,268.0000,902
1170,address_1,3,0,269.0000,902
1171,book_press,3,1,269.0000,903
1172,customers_and_orders,3,1,269.0000,904
1173,book_1,3,1,269.0000,905
1174,real_estate_rentals,3,1,269.0000,906
1175,cre_Doc_and_collections,3,0,270.0000,906
1176,art_1,3,1,270.0000,907
1177,region_building,3,0,271.0000,907
1178,book_1,3,0,272.0000,907
1179,soccer_3,3,1,272.0000,908
1180,planet_1,3,1,272.0000,909
1181,country_language,3,0,273.0000,909
1182,boat_1,3,1,273.0000,910
1183,bakery_1,3,0,274.0000,910
1184,car_racing,3,1,274.0000,911
1185,soccer_3,3,1,274.0000,912
1186,pilot_1,3,1,274.0000,913
1187,address_1,3,1,274.0000,914
1188,art_1,3,0,275.0000,914
1189,book_press,3,1,275.0000,915
1190,soccer_3,3,1,275.0000,916
1191,bakery_1,3,1,275.0000,917
1192,bakery_1,3,1,275.0000,918
1193,real_estate_rentals,3,0,276.0000,918
1194,book_review,3,1,276.0000,919
1195,video_game,3,1,276.0000,920
1196,book_press,3,1,276.0000,921
1197,movie_2,3,1,276.0000,922
1198,institution_sports,3,1,276.0000,923
1199,real_estate_rentals,3,1,276.0000,924
1200,region_building,3,1,276.0000,925
1201,customers_and_orders,3,1,276.0000,926
1202,car_road_race,3,1,276.0000,927
1203,advertising_agencies,3,1,276.0000,928
1204,bike_racing,3,1,276.0000,929
1205,boat_1,3,1,276.0000,930
1206,advertising_agencies,3,1,276.0000,931
1207,address_1,3,1,276.0000,932
1208,region_building,3,1,276.0000,933
1209,art_1,3,0,277.0000,933
1210,warehouse_1,3,1,277.0000,934
1211,cre_Doc_and_collections,3,0,278.0000,934
1212,soccer_3,3,1,278.0000,935
1213,headphone_store,3,1,278.0000,936
1214,cre_Doc_and_collections,3,1,278.0000,937
1215,government_shift,3,0,279.0000,937
1216,cre_Doc_Workflow,3,1,279.0000,938
1217,cre_Students_Information_Systems,3,1,279.0000,939
1218,pilot_1,3,1,279.0000,940
1219,video_game,3,1,279.0000,941
1220,pilot_1,3,1,279.0000,942
1221,region_building,3,1,279.0000,943
1222,online_exams,3,1,279.0000,944
1223,bakery_1,3,0,280.0000,944
1224,cre_Students_Information_Systems,3,1,280.0000,945
1225,institution_sports,3,1,280.0000,946
1226,book_1,3,1,280.0000,947
1227,boat_1,3,1,280.0000,948
1228,bakery_1,3,1,280.0000,949
1229,online_exams,3,1,280.0000,950
1230,planet_1,3,1,280.0000,951
1231,warehouse_1,3,1,280.0000,952
1232,cre_Doc_and_collections,3,0,281.0000,952
1233,warehouse_1,3,0,282.0000,952
1234,aan_1,3,1,282.0000,953
1235,soccer_3,3,1,282.0000,954
1236,bakery_1,3,0,283.0000,954
1237,pilot_1,3,1,283.0000,955
1238,customers_and_orders,3,1,283.0000,956
1239,vehicle_rent,3,1,283.0000,957
1240,aan_1,3,1,283.0000,958
1241,advertising_agencies,3,1,283.0000,959
1242,art_1,3,1,283.0000,960
1243,university_rank,3,1,283.0000,961
1244,online_exams,3,1,283.0000,962
1245,government_shift,3,1,283.0000,963
1246,headphone_store,3,1,283.0000,964
1247,aan_1,3,1,283.0000,965
1248,boat_1,3,1,283.0000,966
1249,cre_Doc_and_collections,3,1,283.0000,967
1250,district_spokesman,3,1,283.0000,968
1251,bike_racing,3,1,283.0000,969
1252,sing_contest,3,1,283.0000,970
1253,region_building,3,1,283.0000,971
1254,cre_Doc_and_collections,3,0,284.0000,971
1255,bakery_1,3,1,284.0000,972
1256,cre_Students_Information_Systems,3,1,284.0000,973
1257,car_road_race,3,1,284.0000,974
1258,boat_1,3,1,284.0000,975
1259,restaurant_bills,3,1,284.0000,976
1260,restaurant_bills,3,1,284.0000,977
1261,headphone_store,3,1,284.0000,978
1262,pilot_1,3,1,284.0000,979
1263,advertising_agencies,3,1,284.0000,980
1264,e_commerce,3,1,284.0000,981
1265,art_1,3,1,284.0000,982
1266,conference,3,1,284.0000,983
1267,vehicle_rent,3,1,284.0000,984
1268,book_1,3,1,284.0000,985
1269,art_1,3,0,285.0000,985
1270,advertising_agencies,3,1,285.0000,986
1271,book_1,3,1,285.0000,987
1272,online_exams,3,1,285.0000,988
1273,e_commerce,3,1,285.0000,989
1274,bakery_1,3,1,285.0000,990
1275,government_shift,3,1,285.0000,991
1276,book_press,3,0,286.0000,991
1277,address_1,3,1,286.0000,992
1278,cre_Doc_Workflow,3,1,286.0000,993
1279,soccer_3,3,1,286.0000,994
1280,institution_sports,3,1,286.0000,995
1281,boat_1,3,1,286.0000,996
1282,customers_and_orders,3,1,286.0000,997
1283,restaurant_bills,3,1,286.0000,998
1284,headphone_store,3,1,286.0000,999
1285,real_estate_rentals,3,1,286.0000,1000
1286,sing_contest,3,1,286.0000,1001
1287,art_1,3,1,286.0000,1002
1288,pilot_1,3,1,286.0000,1003
1289,car_road_race,3,1,286.0000,1004
1290,real_estate_rentals,3,1,286.0000,1005
1291,warehouse_1,3,0,287.0000,1005
1292,cre_Doc_and_collections,3,1,287.0000,1006
1293,advertising_agencies,3,1,287.0000,1007
1294,region_building,3,1,287.0000,1008
1295,movie_2,3,0,288.0000,1008
1296,aan_1,3,1,288.0000,1009
1297,art_1,3,0,289.0000,1009
1298,government_shift,3,0,290.0000,1009
1299,online_exams,3,1,290.0000,1010
1300,cre_Students_Information_Systems,3,1,290.0000,1011
1301,boat_1,3,1,290.0000,1012
1302,real_estate_rentals,3,0,291.0000,1012
1303,warehouse_1,3,0,292.0000,1012
1304,country_language,3,1,292.0000,1013
1305,customers_and_orders,3,1,292.0000,1014
1306,art_1,3,1,292.0000,1015
1307,movie_2,3,1,292.0000,1016
1308,warehouse_1,3,1,292.0000,1017
1309,university_rank,3,1,292.0000,1018
1310,customers_and_orders,3,1,292.0000,1019
1311,headphone_store,3,0,293.0000,1019
1312,book_press,3,1,293.0000,1020
1313,bike_racing,3,1,293.0000,1021
1314,address_1,3,1,293.0000,1022
1315,university_rank,3,1,293.0000,1023
1316,institution_sports,3,1,293.0000,1024
1317,government_shift,3,0,294.0000,1024
1318,cre_Doc_and_collections,3,1,294.0000,1025
1319,online_exams,3,1,294.0000,1026
1320,bbc_channels,3,1,294.0000,1027
1321,e_commerce,3,1,294.0000,1028
1322,region_building,3,1,294.0000,1029
1323,address_1,3,1,294.0000,1030
1324,book_1,3,1,294.0000,1031
1325,real_estate_rentals,3,1,294.0000,1032
1326,cre_Students_Information_Systems,3,0,295.0000,1032
1327,book_press,3,0,296.0000,1032
1328,address_1,3,1,296.0000,1033
1329,art_1,3,0,297.0000,1033
1330,vehicle_driver,3,1,297.0000,1034
1331,movie_2,3,1,297.0000,1035
1332,book_press,3,0,298.0000,1035
1333,bakery_1,3,0,299.0000,1035
1334,bakery_1,3,1,299.0000,1036
1335,aan_1,3,1,299.0000,1037
1336,customers_and_orders,3,1,299.0000,1038
1337,planet_1,3,1,299.0000,1039
1338,address_1,3,1,299.0000,1040
1339,club_leader,3,1,299.0000,1041
1340,restaurant_bills,3,1,299.0000,1042
1341,art_1,3,0,300.0000,1042
1342,country_language,3,1,300.0000,1043
1343,pilot_1,3,1,300.0000,1044
1344,art_1,3,1,300.0000,1045
1345,university_rank,3,1,300.0000,1046
1346,pilot_1,3,1,300.0000,1047
1347,cre_Doc_Workflow,3,1,300.0000,1048
1348,address_1,3,1,300.0000,1049
1349,video_game,3,1,300.0000,1050
1350,advertising_agencies,3,1,300.0000,1051
1351,vehicle_rent,3,1,300.0000,1052
1352,cre_Students_Information_Systems,3,1,300.0000,1053
1353,online_exams,3,1,300.0000,1054
1354,district_spokesman,3,1,300.0000,1055
1355,advertising_agencies,3,1,300.0000,1056
1356,university_rank,3,1,300.0000,1057
1357,aan_1,3,0,301.0000,1057
1358,book_press,3,0,302.0000,1057
1359,sing_contest,3,0,303.0000,1057
1360,institution_sports,3,1,303.0000,1058
1361,pilot_1,3,1,303.0000,1059
1362,e_commerce,3,0,304.0000,1059
1363,region_building,3,1,304.0000,1060
1364,book_press,3,1,304.0000,1061
1365,customers_and_orders,3,1,304.0000,1062
1366,book_press,3,0,305.0000,1062
1367,online_exams,3,1,305.0000,1063
1368,boat_1,3,1,305.0000,1064
1369,conference,3,1,305.0000,1065
1370,address_1,3,1,305.0000,1066
1371,cre_Doc_Workflow,3,1,305.0000,1067
1372,real_estate_rentals,3,1,305.0000,1068
1373,advertising_agencies,3,1,305.0000,1069
1374,movie_2,3,1,305.0000,1070
1375,university_rank,3,1,305.0000,1071
1376,art_1,3,1,305.0000,1072
1377,cre_Students_Information_Systems,3,0,306.0000,1072
1378,cre_Doc_and_collections,3,1,306.0000,1073
1379,book_1,3,1,306.0000,1074
1380,video_game,3,1,306.0000,1075
1381,aan_1,3,1,306.0000,1076
1382,real_estate_rentals,3,0,307.0000,1076
1383,customers_and_orders,3,1,307.0000,1077
1384,bbc_channels,3,1,307.0000,1078
1385,customers_and_orders,3,1,307.0000,1079
1386,e_commerce,3,1,307.0000,1080
1387,book_1,3,1,307.0000,1081
1388,soccer_3,3,0,308.0000,1081
1389,headphone_store,3,1,308.0000,1082
1390,book_1,3,1,308.0000,1083
1391,art_1,3,1,308.0000,1084
1392,institution_sports,3,0,309.0000,1084
1393,soccer_3,3,1,309.0000,1085
1394,book_review,3,1,309.0000,1086
1395,vehicle_rent,3,1,309.0000,1087
1396,conference,3,0,310.0000,1087
1397,e_commerce,3,1,310.0000,1088
1398,book_1,3,0,311.0000,1088
1399,university_rank,3,0,312.0000,1088
1400,aan_1,3,1,312.0000,1089
1401,advertising_agencies,3,1,312.0000,1090
1402,boat_1,3,1,312.0000,1091
1403,car_racing,3,1,312.0000,1092
1404,cre_Doc_Workflow,3,1,312.0000,1093
1405,online_exams,3,1,312.0000,1094
1406,club_leader,3,1,312.0000,1095
1407,e_commerce,3,1,312.0000,1096
1408,book_press,3,1,312.0000,1097
1409,vehicle_driver,3,1,312.0000,1098
1410,cre_Students_Information_Systems,3,0,313.0000,1098
1411,cre_Doc_and_collections,3,0,314.0000,1098
1412,real_estate_rentals,3,1,314.0000,1099
1413,soccer_3,3,1,314.0000,1100
1414,planet_1,3,1,314.0000,1101
1415,book_press,3,1,314.0000,1102
1416,video_game,3,1,314.0000,1103
1417,online_exams,3,1,314.0000,1104
1418,conference,3,0,315.0000,1104
1419,restaurant_bills,3,1,315.0000,1105
1420,customers_and_orders,3,1,315.0000,1106
1421,online_exams,3,1,315.0000,1107
1422,boat_1,3,1,315.0000,1108
1423,real_estate_rentals,3,1,315.0000,1109
1424,real_estate_rentals,3,1,315.0000,1110
1425,vehicle_rent,3,1,315.0000,1111
1426,conference,3,1,315.0000,1112
1427,vehicle_driver,3,1,315.0000,1113
1428,restaurant_bills,3,1,315.0000,1114
1429,bakery_1,3,1,315.0000,1115
1430,vehicle_driver,3,1,315.0000,1116
1431,vehicle_rent,3,1,315.0000,1117
1432,cre_Doc_and_collections,3,1,315.0000,1118
1433,address_1,3,1,315.0000,1119
1434,e_commerce,3,1,315.0000,1120
1435,advertising_agencies,3,1,315.0000,1121
1436,sing_contest,3,1,315.0000,1122
1437,boat_1,3,1,315.0000,1123
1438,bike_racing,3,1,315.0000,1124
1439,art_1,3,0,316.0000,1124
1440,cre_Doc_Workflow,3,0,317.0000,1124
1441,art_1,3,1,317.0000,1125
1442,bakery_1,3,0,318.0000,1125
1443,car_racing,3,1,318.0000,1126
1444,cre_Doc_Workflow,3,1,318.0000,1127
1445,art_1,3,1,318.0000,1128
1446,car_road_race,3,1,318.0000,1129
1447,real_estate_rentals,3,1,318.0000,1130
1448,conference,3,1,318.0000,1131
1449,government_shift,3,1,318.0000,1132
1450,boat_1,3,1,318.0000,1133
1451,advertising_agencies,3,0,319.0000,1133
1452,e_commerce,3,1,319.0000,1134
1453,book_press,3,1,319.0000,1135
1454,book_1,3,1,319.0000,1136
1455,bakery_1,3,0,320.0000,1136
1456,bike_racing,3,1,320.0000,1137
1457,bakery_1,3,0,321.0000,1137
1458,boat_1,3,1,321.0000,1138
1459,cre_Students_Information_Systems,3,0,322.0000,1138
1460,aan_1,3,1,322.0000,1139
1461,book_1,3,0,323.0000,1139
1462,address_1,3,0,324.0000,1139
1463,art_1,3,1,324.0000,1140
1464,planet_1,3,0,325.0000,1140
1465,cre_Students_Information_Systems,3,1,325.0000,1141
1466,address_1,3,0,326.0000,1141
1467,video_game,3,1,326.0000,1142
1468,art_1,3,1,326.0000,1143
1469,movie_2,3,1,326.0000,1144
1470,country_language,3,1,326.0000,1145
1471,e_commerce,3,1,326.0000,1146
1472,art_1,3,0,327.0000,1146
1473,advertising_agencies,3,1,327.0000,1147
1474,vehicle_driver,3,1,327.0000,1148
1475,cre_Doc_Workflow,3,1,327.0000,1149
1476,headphone_store,3,1,327.0000,1150
1477,cre_Doc_Workflow,3,1,327.0000,1151
1478,conference,3,0,328.0000,1151
1479,boat_1,3,1,328.0000,1152
1480,government_shift,3,0,329.0000,1152
1481,vehicle_rent,3,1,329.0000,1153
1482,aan_1,3,1,329.0000,1154
1483,aan_1,3,1,329.0000,1155
1484,government_shift,3,1,329.0000,1156
1485,video_game,3,1,329.0000,1157
1486,real_estate_rentals,3,0,330.0000,1157
1487,car_road_race,3,1,330.0000,1158
1488,address_1,3,1,330.0000,1159
1489,restaurant_bills,3,1,330.0000,1160
1490,boat_1,3,1,330.0000,1161
1491,university_rank,3,1,330.0000,1162
1492,movie_2,3,0,331.0000,1162
1493,address_1,3,1,331.0000,1163
1494,advertising_agencies,3,1,331.0000,1164
1495,video_game,3,1,331.0000,1165
1496,address_1,3,1,331.0000,1166
1497,book_review,3,1,331.0000,1167
1498,car_racing,3,1,331.0000,1168
1499,vehicle_driver,3,0,332.0000,1168
1500,cre_Doc_Workflow,3,1,332.0000,1169
1501,aan_1,3,1,332.0000,1170
1502,customers_and_orders,3,1,332.0000,1171
1503,advertising_agencies,3,1,332.0000,1172
1504,advertising_agencies,3,1,332.0000,1173
1505,book_press,3,1,332.0000,1174
1506,customers_and_orders,3,1,332.0000,1175
1507,headphone_store,3,1,332.0000,1176
1508,vehicle_driver,3,1,332.0000,1177
1509,club_leader,3,1,332.0000,1178
1510,cre_Students_Information_Systems,3,1,332.0000,1179
1511,cre_Students_Information_Systems,3,1,332.0000,1180
1512,real_estate_rentals,3,0,333.0000,1180
1513,real_estate_rentals,3,1,333.0000,1181
1514,cre_Doc_and_collections,3,1,333.0000,1182
1515,book_1,3,1,333.0000,1183
1516,warehouse_1,3,1,333.0000,1184
1517,bbc_channels,3,1,333.0000,1185
1518,advertising_agencies,3,1,333.0000,1186
1519,e_commerce,3,0,334.0000,1186
1520,advertising_agencies,3,1,334.0000,1187
1521,warehouse_1,3,0,335.0000,1187
1522,cre_Students_Information_Systems,3,0,336.0000,1187
1523,aan_1,3,0,337.0000,1187
1524,cre_Doc_and_collections,3,0,338.0000,1187
1525,planet_1,3,1,338.0000,1188
1526,book_1,3,1,338.0000,1189
1527,advertising_agencies,3,1,338.0000,1190
1528,boat_1,3,1,338.0000,1191
1529,art_1,3,0,339.0000,1191
1530,planet_1,3,1,339.0000,1192
1531,aan_1,3,1,339.0000,1193
1532,address_1,3,1,339.0000,1194
1533,sing_contest,3,1,339.0000,1195
1534,advertising_agencies,3,0,340.0000,1195
1535,university_rank,3,1,340.0000,1196
1536,club_leader,3,1,340.0000,1197
1537,car_racing,3,1,340.0000,1198
1538,club_leader,3,1,340.0000,1199
1539,cre_Doc_Workflow,3,1,340.0000,1200
1540,e_commerce,3,1,340.0000,1201
1541,conference,3,1,340.0000,1202
1542,book_1,3,1,340.0000,1203
1543,aan_1,3,0,341.0000,1203
1544,real_estate_rentals,3,0,342.0000,1203
1545,video_game,3,1,342.0000,1204
1546,headphone_store,3,1,342.0000,1205
1547,cre_Doc_and_collections,3,1,342.0000,1206
1548,district_spokesman,3,1,342.0000,1207
1549,vehicle_rent,3,1,342.0000,1208
1550,cre_Doc_and_collections,3,1,342.0000,1209
1551,district_spokesman,3,1,342.0000,1210
1552,warehouse_1,3,1,342.0000,1211
1553,boat_1,3,1,342.0000,1212
1554,art_1,3,0,343.0000,1212
1555,planet_1,3,1,343.0000,1213
1556,address_1,3,0,344.0000,1213
1557,pilot_1,3,1,344.0000,1214
1558,vehicle_rent,3,0,345.0000,1214
1559,warehouse_1,3,1,345.0000,1215
1560,vehicle_driver,3,0,346.0000,1215
1561,tv_shows,3,1,346.0000,1216
1562,restaurant_bills,3,1,346.0000,1217
1563,advertising_agencies,3,1,346.0000,1218
1564,aan_1,3,0,347.0000,1218
1565,university_rank,3,1,347.0000,1219
1566,online_exams,3,1,347.0000,1220
1567,restaurant_bills,3,1,347.0000,1221
1568,customers_and_orders,3,1,347.0000,1222
1569,planet_1,3,1,347.0000,1223
1570,book_1,3,1,347.0000,1224
1571,region_building,3,1,347.0000,1225
1572,district_spokesman,3,1,347.0000,1226
1573,bakery_1,3,0,348.0000,1226
1574,book_press,3,0,349.0000,1226
1575,district_spokesman,3,1,349.0000,1227
1576,cre_Doc_Workflow,3,1,349.0000,1228
1577,headphone_store,3,0,350.0000,1228
1578,warehouse_1,3,0,351.0000,1228
1579,warehouse_1,3,1,351.0000,1229
1580,movie_2,3,1,351.0000,1230
1581,real_estate_rentals,3,0,352.0000,1230
1582,bakery_1,3,1,352.0000,1231
1583,book_1,3,1,352.0000,1232
1584,restaurant_bills,3,1,352.0000,1233
1585,online_exams,3,1,352.0000,1234
1586,customers_and_orders,3,1,352.0000,1235
1587,soccer_3,3,1,352.0000,1236
1588,institution_sports,3,1,352.0000,1237
1589,movie_2,3,1,352.0000,1238
1590,planet_1,3,0,353.0000,1238
1591,pilot_1,3,1,353.0000,1239
1592,headphone_store,3,1,353.0000,1240
1593,country_language,3,1,353.0000,1241
1594,warehouse_1,3,1,353.0000,1242
1595,real_estate_rentals,3,0,354.0000,1242
1596,cre_Doc_and_collections,3,0,355.0000,1242
1597,address_1,3,1,355.0000,1243
1598,art_1,3,0,356.0000,1243
1599,region_building,3,1,356.0000,1244
1600,art_1,3,0,357.0000,1244
1601,club_leader,3,1,357.0000,1245
1602,address_1,3,1,357.0000,1246
1603,tv_shows,3,1,357.0000,1247
1604,aan_1,3,0,358.0000,1247
1605,car_racing,3,1,358.0000,1248
1606,movie_2,3,0,359.0000,1248
1607,cre_Students_Information_Systems,3,1,359.0000,1249
1608,book_1,3,1,359.0000,1250
1609,planet_1,3,1,359.0000,1251
1610,pilot_1,3,1,359.0000,1252
1611,bakery_1,3,1,359.0000,1253
1612,institution_sports,3,1,359.0000,1254
1613,real_estate_rentals,3,1,359.0000,1255
1614,book_1,3,1,359.0000,1256
1615,e_commerce,3,0,360.0000,1256
1616,vehicle_rent,3,1,360.0000,1257
1617,country_language,3,1,360.0000,1258
1618,conference,3,1,360.0000,1259
1619,video_game,3,1,360.0000,1260
1620,aan_1,3,0,361.0000,1260
1621,aan_1,3,1,361.0000,1261
1622,car_racing,3,1,361.0000,1262
1623,planet_1,3,0,362.0000,1262
1624,institution_sports,3,1,362.0000,1263
1625,cre_Doc_and_collections,3,1,362.0000,1264
1626,cre_Doc_Workflow,3,1,362.0000,1265
1627,planet_1,3,1,362.0000,1266
1628,cre_Doc_Workflow,3,1,362.0000,1267
